URL,HELP Include,HELP Cat,HELP Keywords,Include,Header,Depth,Notes,Duplicate slugs
https://mariadb.com/kb/en/multiplication-operator/,0,,,3,Multiplication Operator (*),4,,
https://mariadb.com/kb/en/modulo-operator/,0,,,3,Modulo Operator (%),4,,
https://mariadb.com/kb/en/div/,1,Numeric Functions,,1,,4,,
https://mariadb.com/kb/en/abs/,1,Numeric Functions,,1,,4,,
https://mariadb.com/kb/en/acos/,1,Numeric Functions,,1,,4,,
https://mariadb.com/kb/en/asin/,1,Numeric Functions,,1,,4,,
https://mariadb.com/kb/en/atan/,1,Numeric Functions,,1,,4,,
https://mariadb.com/kb/en/atan2/,1,Numeric Functions,,1,,4,,
https://mariadb.com/kb/en/ceil/,1,Numeric Functions,,1,,4,,
https://mariadb.com/kb/en/ceiling/,1,Numeric Functions,,1,,4,,
https://mariadb.com/kb/en/conv/,1,Numeric Functions,,1,,4,,
https://mariadb.com/kb/en/cos/,1,Numeric Functions,,1,,4,,
https://mariadb.com/kb/en/cot/,1,Numeric Functions,,1,,4,,
https://mariadb.com/kb/en/crc32/,1,Numeric Functions,,1,,4,,
https://mariadb.com/kb/en/crc32c/,108,Numeric Functions,,1,,4,,
https://mariadb.com/kb/en/degrees/,1,Numeric Functions,,1,,4,,
https://mariadb.com/kb/en/exp/,1,Numeric Functions,,1,,4,,
https://mariadb.com/kb/en/floor/,1,Numeric Functions,,1,,4,,
https://mariadb.com/kb/en/greatest/,0,,,3,GREATEST,4,,
https://mariadb.com/kb/en/least/,0,,,3,LEAST,4,,
https://mariadb.com/kb/en/ln/,1,Numeric Functions,,1,,4,,
https://mariadb.com/kb/en/log/,1,Numeric Functions,,1,,4,,
https://mariadb.com/kb/en/log10/,1,Numeric Functions,,1,,4,,
https://mariadb.com/kb/en/log2/,1,Numeric Functions,,1,,4,,
https://mariadb.com/kb/en/mod/,1,Numeric Functions,,1,,4,,
https://mariadb.com/kb/en/oct/,1,Numeric Functions,,1,,4,,
https://mariadb.com/kb/en/pi/,1,Numeric Functions,,1,,4,,
https://mariadb.com/kb/en/pow/,1,Numeric Functions,,1,,4,,
https://mariadb.com/kb/en/power/,1,Numeric Functions,,1,,4,,
https://mariadb.com/kb/en/radians/,1,Numeric Functions,,1,,4,,
https://mariadb.com/kb/en/rand/,1,Numeric Functions,,1,,4,,
https://mariadb.com/kb/en/round/,1,Numeric Functions,,1,,4,,
https://mariadb.com/kb/en/sign/,1,Numeric Functions,,1,,4,,
https://mariadb.com/kb/en/sin/,1,Numeric Functions,,1,,4,,
https://mariadb.com/kb/en/sqrt/,1,Numeric Functions,,1,,4,,
https://mariadb.com/kb/en/tan/,1,Numeric Functions,,1,,4,,
https://mariadb.com/kb/en/truncate/,1,Numeric Functions,,1,,4,,
https://mariadb.com/kb/en/control-flow-functions/,0,,,1,Control Flow Functions,3,Category,
https://mariadb.com/kb/en/case-operator/,1,Control Flow Functions,,1,,4,,
https://mariadb.com/kb/en/decode/,1,Encryption Functions,,1,,4,,
https://mariadb.com/kb/en/decode_oracle/,1,Encryption Functions,,1,,4,,
https://mariadb.com/kb/en/if-function/,1,Control Flow Functions,,1,,4,,
https://mariadb.com/kb/en/ifnull/,1,Control Flow Functions,,1,,4,,
https://mariadb.com/kb/en/nullif/,1,Control Flow Functions,,1,,4,,
https://mariadb.com/kb/en/nvl/,1,Control Flow Functions,,1,,4,,
https://mariadb.com/kb/en/nvl2/,1,Control Flow Functions,,1,,4,,
https://mariadb.com/kb/en/pseudo-columns/,0,,,1,Pseudo Columns,3,Category,
https://mariadb.com/kb/en/_rowid/,1,Functions,,1,,4,,
https://mariadb.com/kb/en/secondary-functions/,0,,,1,Secondary Functions,3,Category,
https://mariadb.com/kb/en/bit-functions-and-operators/,0,,,1,Bit Functions and Operators,4,Category,
https://mariadb.com/kb/en/operator-precedence/,0,,,3,Operator Precedence,5,,
https://mariadb.com/kb/en/bitwise_and/,1,Bit Functions,bitwise and,1,,5,,
https://mariadb.com/kb/en/shift-left/,1,Bit Functions,shift left,1,,5,,
https://mariadb.com/kb/en/shift-right/,1,Bit Functions,shift right,1,,5,,
https://mariadb.com/kb/en/bit_count/,1,Bit Functions,,1,,5,,
https://mariadb.com/kb/en/bitwise-xor/,1,Bit Functions,bitwise xor,1,,5,,
https://mariadb.com/kb/en/bitwise-or/,1,Bit Functions,bitwise or,1,,5,,
https://mariadb.com/kb/en/bitwise-not/,1,Bit Functions,bitwise not,1,,5,,
https://mariadb.com/kb/en/parentheses/,1,Bit Functions,,1,,5,,
https://mariadb.com/kb/en/true-false/,1,Bit Functions,,1,,5,,
https://mariadb.com/kb/en/encryption-hashing-and-compression-functions/,0,,,1,"Encryption, Hashing and Compression Functions",4,Category,
https://mariadb.com/kb/en/aes_decrypt/,1,Encryption Functions,,1,,5,,
https://mariadb.com/kb/en/aes_encrypt/,1,Encryption Functions,,1,,5,,
https://mariadb.com/kb/en/compress/,1,Encryption Functions,,1,,5,,
https://mariadb.com/kb/en/decode/,0,,,3,DECODE,5,Already above,
https://mariadb.com/kb/en/des_decrypt/,1,Encryption Functions,,1,,5,,
https://mariadb.com/kb/en/des_encrypt/,1,Encryption Functions,,1,,5,,
https://mariadb.com/kb/en/encode/,1,Encryption Functions,,1,,5,,
https://mariadb.com/kb/en/encrypt/,1,Encryption Functions,,1,,5,,
https://mariadb.com/kb/en/md5/,1,Encryption Functions,,1,,5,,
https://mariadb.com/kb/en/old_password/,1,Encryption Functions,,1,,5,,
https://mariadb.com/kb/en/password/,1,Encryption Functions,,1,,5,,
https://mariadb.com/kb/en/random_bytes/,1010,Encryption Functions,,1,,5,,
https://mariadb.com/kb/en/sha1/,1,Encryption Functions,,1,,5,,
https://mariadb.com/kb/en/sha2/,1,Encryption Functions,,1,,5,,
https://mariadb.com/kb/en/uncompress/,0,,,3,UNCOMPRESS,5,,
https://mariadb.com/kb/en/uncompressed_length/,0,,,3,UNCOMPRESSED_LENGTH,5,,
https://mariadb.com/kb/en/information-functions/,0,,,1,Information Functions,4,Category,
https://mariadb.com/kb/en/benchmark/,1,Information Functions,,1,,5,,
https://mariadb.com/kb/en/binlog_gtid_pos/,1,Information Functions,,1,,5,,
https://mariadb.com/kb/en/charset/,1,Information Functions,,1,,5,,
https://mariadb.com/kb/en/coercibility/,1,Information Functions,,1,,5,,
https://mariadb.com/kb/en/collation/,1,Information Functions,,1,,5,,
https://mariadb.com/kb/en/connection_id/,1,Information Functions,,1,,5,,
https://mariadb.com/kb/en/current_role/,1,Information Functions,,1,,5,,
https://mariadb.com/kb/en/current_user/,1,Information Functions,,1,,5,,
https://mariadb.com/kb/en/database/,1,Information Functions,,1,,5,,
https://mariadb.com/kb/en/decode_histogram/,1,Information Functions,,1,,5,,
https://mariadb.com/kb/en/default/,1,Information Functions,,1,,5,,
https://mariadb.com/kb/en/found_rows/,1,Information Functions,,1,,5,,
https://mariadb.com/kb/en/last_insert_id/,1,Information Functions,,1,,5,,
https://mariadb.com/kb/en/last_value/,1,Information Functions,,1,,5,,
https://mariadb.com/kb/en/procedure-analyse/,1,Information Functions,,1,,5,,
https://mariadb.com/kb/en/rownum/,106,Information Functions,,1,,5,,
https://mariadb.com/kb/en/row_count/,1,Information Functions,,1,,5,,row-count;information-functions-row_count
https://mariadb.com/kb/en/schema/,1,Information Functions,,1,,5,,
https://mariadb.com/kb/en/session_user/,1,Information Functions,,1,,5,,
https://mariadb.com/kb/en/system_user/,1,Information Functions,,1,,5,,
https://mariadb.com/kb/en/user/,1,Information Functions,,1,,5,,
https://mariadb.com/kb/en/version/,1,Information Functions,,1,,5,,
https://mariadb.com/kb/en/miscellaneous-functions/,0,,,1,Miscellaneous Functions,4,Category,
https://mariadb.com/kb/en/get_lock/,1,Miscellaneous Functions,locks;locking,1,,5,,
https://mariadb.com/kb/en/inet6_aton/,1,Miscellaneous Functions,,1,,5,,
https://mariadb.com/kb/en/inet6_ntoa/,1,Miscellaneous Functions,,1,,5,,
https://mariadb.com/kb/en/inet_aton/,1,Miscellaneous Functions,,1,,5,,
https://mariadb.com/kb/en/inet_ntoa/,1,Miscellaneous Functions,,1,,5,,
https://mariadb.com/kb/en/is_free_lock/,1,Miscellaneous Functions,locks;locking,1,,5,,
https://mariadb.com/kb/en/is_ipv4/,1,Miscellaneous Functions,,1,,5,,
https://mariadb.com/kb/en/is_ipv4_compat/,1,Miscellaneous Functions,,1,,5,,
https://mariadb.com/kb/en/is_ipv4_mapped/,1,Miscellaneous Functions,,1,,5,,
https://mariadb.com/kb/en/is_ipv6/,1,Miscellaneous Functions,,1,,5,,
https://mariadb.com/kb/en/is_used_lock/,1,Miscellaneous Functions,locks;locking,1,,5,,
https://mariadb.com/kb/en/master_gtid_wait/,1,Miscellaneous Functions,,1,,5,,
https://mariadb.com/kb/en/master_pos_wait/,1,Miscellaneous Functions,,1,,5,,
https://mariadb.com/kb/en/name_const/,1,Miscellaneous Functions,,1,,5,,
https://mariadb.com/kb/en/release_all_locks/,105,Miscellaneous Functions,locks;locking,1,,5,,
https://mariadb.com/kb/en/release_lock/,1,Miscellaneous Functions,locks;locking,1,,5,,
https://mariadb.com/kb/en/sleep/,1,Miscellaneous Functions,,1,,5,,
https://mariadb.com/kb/en/sys_guid/,106,Miscellaneous Functions,,1,,5,,
https://mariadb.com/kb/en/uuid/,1,Miscellaneous Functions,,1,,5,,
https://mariadb.com/kb/en/uuid_short/,1,Miscellaneous Functions,,1,,5,,
https://mariadb.com/kb/en/values-value/,1,Miscellaneous Functions,values;value,1,,5,,values
https://mariadb.com/kb/en/special-functions/,0,,,1,Special Functions,3,Category,
https://mariadb.com/kb/en/dynamic-columns-functions/,0,,,3,Dynamic Columns Functions,4,,
https://mariadb.com/kb/en/galera-functions/,0,,,1,Galera Functions,4,Category,
https://mariadb.com/kb/en/wsrep_last_seen_gtid/,104,Galera Functions,,1,,5,,
https://mariadb.com/kb/en/wsrep_last_written_gtid/,104,Galera Functions,,1,,5,,
https://mariadb.com/kb/en/wsrep_sync_wait_upto_gtid/,104,Galera Functions,,1,,5,,
https://mariadb.com/kb/en/geographic-functions/,0,,,1,Geographic Functions,4,Category,
https://mariadb.com/kb/en/geometry-constructors/,0,,,1,Geometry Constructors,5,Category,
https://mariadb.com/kb/en/buffer/,1,Geometry Constructors,,1,,6,,
https://mariadb.com/kb/en/convexhull/,1,Geometry Constructors,,1,,6,,
https://mariadb.com/kb/en/geometrycollection/,1,Geometry Constructors,,1,,6,,
https://mariadb.com/kb/en/linestring/,1,Geometry Constructors,,1,,6,,
https://mariadb.com/kb/en/multilinestring/,1,Geometry Constructors,,1,,6,,
https://mariadb.com/kb/en/multipoint/,1,Geometry Constructors,,1,,6,,
https://mariadb.com/kb/en/multipolygon/,1,Geometry Constructors,,1,,6,,
https://mariadb.com/kb/en/point/,1,Geometry Constructors,,1,,6,,
https://mariadb.com/kb/en/pointonsurface/,1,Geometry Constructors,,1,,6,,
https://mariadb.com/kb/en/polygon/,1,Geometry Constructors,,1,,6,,
https://mariadb.com/kb/en/st_buffer/,1,Geometry Constructors,,1,,6,,
https://mariadb.com/kb/en/st_convexhull/,1,Geometry Constructors,,1,,6,,
https://mariadb.com/kb/en/st_intersection/,1,Geometry Constructors,,1,,6,,
https://mariadb.com/kb/en/st_pointonsurface/,1,Geometry Constructors,,1,,6,,
https://mariadb.com/kb/en/st_symdifference/,1,Geometry Constructors,,1,,6,,
https://mariadb.com/kb/en/st_union/,1,Geometry Constructors,,1,,6,,
https://mariadb.com/kb/en/geometry-properties/,0,,,1,Geometry Properties,5,Category,
https://mariadb.com/kb/en/geometry-properties-boundary/,1,Geometry Properties,,1,,6,,
https://mariadb.com/kb/en/dimension/,1,Geometry Properties,,1,,6,,
https://mariadb.com/kb/en/geometry-properties-envelope/,1,Geometry Properties,,1,,6,,
https://mariadb.com/kb/en/geometry-properties-geometryn/,1,Geometry Properties,,1,,6,,
https://mariadb.com/kb/en/geometry-properties-geometrytype/,1,Geometry Properties,,1,,6,,
https://mariadb.com/kb/en/isclosed/,1,Geometry Properties,,1,,6,,
https://mariadb.com/kb/en/geometry-properties-isempty/,1,Geometry Properties,,1,,6,,
https://mariadb.com/kb/en/isring/,1,Geometry Properties,,1,,6,,
https://mariadb.com/kb/en/geometry-properties-issimple/,1,Geometry Properties,,1,,6,,
https://mariadb.com/kb/en/geometry-properties-numgeometries/,1,Geometry Properties,,1,,6,,
https://mariadb.com/kb/en/geometry-properties-srid/,1,Geometry Properties,,1,,6,,
https://mariadb.com/kb/en/st_boundary/,1,Geometry Properties,,1,,6,,boundary
https://mariadb.com/kb/en/st_dimension/,1,Geometry Properties,,1,,6,,
https://mariadb.com/kb/en/st_envelope/,1,Geometry Properties,,1,,6,,envelope
https://mariadb.com/kb/en/st_geometryn/,1,Geometry Properties,,1,,6,,geometryn
https://mariadb.com/kb/en/st_geometrytype/,1,Geometry Properties,,1,,6,,geometrytype
https://mariadb.com/kb/en/st_isclosed/,1,Geometry Properties,,1,,6,,
https://mariadb.com/kb/en/st_isempty/,1,Geometry Properties,,1,,6,,isempty
https://mariadb.com/kb/en/st_isring/,1,Geometry Properties,,1,,6,,
https://mariadb.com/kb/en/st_issimple/,1,Geometry Properties,,1,,6,,
https://mariadb.com/kb/en/st_numgeometries/,1,Geometry Properties,,1,,6,,numgeometries
https://mariadb.com/kb/en/st_relate/,1,Geometry Properties,,1,,6,,
https://mariadb.com/kb/en/st_srid/,1,Geometry Properties,,1,,6,,srid
https://mariadb.com/kb/en/geometry-relations/,0,,,1,Geometry Relations,5,Category,
https://mariadb.com/kb/en/contains/,1,Geometry Relations,,1,,6,,
https://mariadb.com/kb/en/crosses/,1,Geometry Relations,,1,,6,,
https://mariadb.com/kb/en/disjoint/,1,Geometry Relations,,1,,6,,
https://mariadb.com/kb/en/equals/,1,Geometry Relations,,1,,6,,
https://mariadb.com/kb/en/intersects/,1,Geometry Relations,,1,,6,,
https://mariadb.com/kb/en/overlaps/,1,Geometry Relations,,1,,6,,
https://mariadb.com/kb/en/st-contains/,1,Geometry Relations,,1,,6,,st_contains
https://mariadb.com/kb/en/st-crosses/,1,Geometry Relations,,1,,6,,st_crosses
https://mariadb.com/kb/en/st_difference/,1,Geometry Relations,,1,,6,,
https://mariadb.com/kb/en/st_disjoint/,1,Geometry Relations,,1,,6,,
https://mariadb.com/kb/en/st_distance/,1,Geometry Relations,,1,,6,,
https://mariadb.com/kb/en/st_distance_sphere/,1,Geometry Relations,,1,,6,,
https://mariadb.com/kb/en/st-equals/,1,Geometry Relations,,1,,6,,st_equals
https://mariadb.com/kb/en/st-intersects/,1,Geometry Relations,,1,,6,,st_intersects
https://mariadb.com/kb/en/st_length/,1,Geometry Relations,,1,,6,,
https://mariadb.com/kb/en/st-overlaps/,1,Geometry Relations,,1,,6,,st_overlaps
https://mariadb.com/kb/en/st-touches/,1,Geometry Relations,,1,,6,,st_touches
https://mariadb.com/kb/en/st-within/,1,Geometry Relations,,1,,6,,st_within
https://mariadb.com/kb/en/touches/,1,Geometry Relations,,1,,6,,
https://mariadb.com/kb/en/within/,1,Geometry Relations,,1,,6,,
https://mariadb.com/kb/en/linestring-properties/,0,,,1,LineString Properties,5,Category,
https://mariadb.com/kb/en/linestring-properties-endpoint/,1,LineString Properties,,1,,6,,
https://mariadb.com/kb/en/glength/,1,LineString Properties,,1,,6,,
https://mariadb.com/kb/en/linestring-properties-numpoints/,1,LineString Properties,,1,,6,,
https://mariadb.com/kb/en/linestring-properties-pointn/,1,LineString Properties,,1,,6,,
https://mariadb.com/kb/en/linestring-properties-startpoint/,1,LineString Properties,,1,,6,,
https://mariadb.com/kb/en/st_endpoint/,1,LineString Properties,,1,,6,,endpoint
https://mariadb.com/kb/en/st_numpoints/,1,LineString Properties,,1,,6,,numpoints
https://mariadb.com/kb/en/st_pointn/,1,LineString Properties,,1,,6,,pointn
https://mariadb.com/kb/en/st_startpoint/,1,LineString Properties,,1,,6,,startpoint
https://mariadb.com/kb/en/mbr-minimum-bounding-rectangle/,0,,,1,MBR (Minimum Bounding Rectangle),5,Category,
https://mariadb.com/kb/en/mbr-definition/,1,MBR,,1,,6,,
https://mariadb.com/kb/en/mbrcontains/,1,MBR,,1,,6,,
https://mariadb.com/kb/en/mbrdisjoint/,1,MBR,,1,,6,,
https://mariadb.com/kb/en/mbrequal/,1,MBR,,1,,6,,
https://mariadb.com/kb/en/mbrintersects/,1,MBR,,1,,6,,
https://mariadb.com/kb/en/mbroverlaps/,1,MBR,,1,,6,,
https://mariadb.com/kb/en/mbrtouches/,1,MBR,,1,,6,,
https://mariadb.com/kb/en/mbrwithin/,1,MBR,,1,,6,,
https://mariadb.com/kb/en/point-properties/,0,,,1,Point Properties,5,Category,
https://mariadb.com/kb/en/st_x/,1,Point Properties,,1,,6,x,
https://mariadb.com/kb/en/st_y/,1,Point Properties,,1,,6,y,
https://mariadb.com/kb/en/point-properties-x/,1,Point Properties,,1,,6,,
https://mariadb.com/kb/en/point-properties-y/,1,Point Properties,,1,,6,,
https://mariadb.com/kb/en/polygon-properties/,0,,,1,Polygon Properties,5,Category,
https://mariadb.com/kb/en/polygon-properties-area/,1,Polygon Properties,,1,,6,,
https://mariadb.com/kb/en/centroid/,1,Polygon Properties,,1,,6,,
https://mariadb.com/kb/en/polygon-properties-exteriorring/,1,Polygon Properties,,1,,6,,
https://mariadb.com/kb/en/polygon-properties-interiorringn/,1,Polygon Properties,,1,,6,,
https://mariadb.com/kb/en/polygon-properties-numinteriorrings/,1,Polygon Properties,,1,,6,,
https://mariadb.com/kb/en/st_area/,1,Polygon Properties,,1,,6,,area
https://mariadb.com/kb/en/st_centroid/,1,Polygon Properties,,1,,6,,
https://mariadb.com/kb/en/st_exteriorring/,1,Polygon Properties,,1,,6,,exteriorring
https://mariadb.com/kb/en/st_interiorringn/,1,Polygon Properties,,1,,6,,interiorringn
https://mariadb.com/kb/en/st_numinteriorrings/,1,Polygon Properties,,1,,6,,numinteriorrings
https://mariadb.com/kb/en/wkb/,0,,,1,WKB,5,Category,
https://mariadb.com/kb/en/well-known-binary-wkb-format/,1,WKB,,1,,6,,
https://mariadb.com/kb/en/wkb-asbinary/,1,WKB,,1,,6,,
https://mariadb.com/kb/en/aswkb/,1,WKB,,1,,6,,
https://mariadb.com/kb/en/mlinefromwkb/,1,WKB,,1,,6,,
https://mariadb.com/kb/en/mpointfromwkb/,1,WKB,,1,,6,,
https://mariadb.com/kb/en/mpolyfromwkb/,1,WKB,,1,,6,,
https://mariadb.com/kb/en/wkb-geomcollfromwkb/,1,WKB,,1,,6,,
https://mariadb.com/kb/en/geometrycollectionfromwkb/,1,WKB,,1,,6,,
https://mariadb.com/kb/en/geometryfromwkb/,1,WKB,,1,,6,,
https://mariadb.com/kb/en/wkb-geomfromwkb/,1,WKB,,1,,6,,
https://mariadb.com/kb/en/wkb-linefromwkb/,1,WKB,,1,,6,,
https://mariadb.com/kb/en/linestringfromwkb/,1,WKB,,1,,6,,
https://mariadb.com/kb/en/multilinestringfromwkb/,1,WKB,,1,,6,,
https://mariadb.com/kb/en/multipointfromwkb/,1,WKB,,1,,6,,
https://mariadb.com/kb/en/multipolygonfromwkb/,1,WKB,,1,,6,,
https://mariadb.com/kb/en/wkb-pointfromwkb/,1,WKB,,1,,6,,
https://mariadb.com/kb/en/wkb-polyfromwkb/,1,WKB,,1,,6,,
https://mariadb.com/kb/en/polygonfromwkb/,1,WKB,,1,,6,,
https://mariadb.com/kb/en/st_asbinary/,1,WKB,,1,,6,,asbinary
https://mariadb.com/kb/en/st_aswkb/,1,WKB,,1,,6,,
https://mariadb.com/kb/en/st_geomcollfromwkb/,1,WKB,,1,,6,,geomcollfromwkb
https://mariadb.com/kb/en/st_geometrycollectionfromwkb/,1,WKB,,1,,6,,
https://mariadb.com/kb/en/st_geometryfromwkb/,1,WKB,,1,,6,,
https://mariadb.com/kb/en/st_geomfromwkb/,1,WKB,,1,,6,,geomfromwkb
https://mariadb.com/kb/en/st_linefromwkb/,1,WKB,,1,,6,,linefromwkb
https://mariadb.com/kb/en/st_linestringfromwkb/,1,WKB,,1,,6,,
https://mariadb.com/kb/en/st_pointfromwkb/,1,WKB,,1,,6,,pointfromwkb
https://mariadb.com/kb/en/st_polyfromwkb/,1,WKB,,1,,6,,polyfromwkb
https://mariadb.com/kb/en/st_polygonfromwkb/,1,WKB,,1,,6,,
https://mariadb.com/kb/en/wkt/,0,,,1,WKT,5,Category,
https://mariadb.com/kb/en/wkt-definition/,1,WKT,,1,,6,,
https://mariadb.com/kb/en/wkt-astext/,1,WKT,,1,,6,,
https://mariadb.com/kb/en/wkt-aswkt/,1,WKT,,1,,6,,
https://mariadb.com/kb/en/wkt-geomcollfromtext/,1,WKT,,1,,6,,
https://mariadb.com/kb/en/geometrycollectionfromtext/,1,WKT,,1,,6,,
https://mariadb.com/kb/en/geometryfromtext/,1,WKT,,1,,6,,
https://mariadb.com/kb/en/wkt-geomfromtext/,1,WKT,,1,,6,,
https://mariadb.com/kb/en/wkt-linefromtext/,1,WKT,,1,,6,,
https://mariadb.com/kb/en/linestringfromtext/,1,WKT,,1,,6,,
https://mariadb.com/kb/en/mlinefromtext/,1,WKT,,1,,6,,
https://mariadb.com/kb/en/mpointfromtext/,1,WKT,,1,,6,,
https://mariadb.com/kb/en/mpolyfromtext/,1,WKT,,1,,6,,
https://mariadb.com/kb/en/multilinestringfromtext/,1,WKT,,1,,6,,
https://mariadb.com/kb/en/multipointfromtext/,1,WKT,,1,,6,,
https://mariadb.com/kb/en/multipolygonfromtext/,1,WKT,,1,,6,,
https://mariadb.com/kb/en/wkt-pointfromtext/,1,WKT,,1,,6,,
https://mariadb.com/kb/en/wkt-polyfromtext/,1,WKT,,1,,6,,
https://mariadb.com/kb/en/polygonfromtext/,1,WKT,,1,,6,,
https://mariadb.com/kb/en/st_astext/,1,WKT,,1,,6,,astext
https://mariadb.com/kb/en/st_aswkt/,1,WKT,,1,,6,,aswkt
https://mariadb.com/kb/en/st_geomcollfromtext/,1,WKT,,1,,6,,geomcollfromtext
https://mariadb.com/kb/en/st_geometrycollectionfromtext/,1,WKT,,1,,6,,
